"Quick Orders","Szybkie zamówienia"
"General settings","Ogólne ustawienia"
"Enable Quick Orders Form","Wyłącz Quick Orders Form"
"Enable or disable extension.","Wyłącz lub wyłącz rozszerzenie."
"Your product(s) where added to your shopping cart.","Twoje produkty zostały dodane do koszyka. "
"Please enter valid product sku.","Proszę wprowadzić poprawny kod produktu."
"The product does not exist.","Produkt o podanym kodzie nie istnieje lub nie ma go na stanie."
"Quick Order Form","Szybkie zamówienie"
"Remove this entry","Usuń"
"Submit Data","Wyślij"
"Quantity","Ilość sztuk"
"Product code","Kod produktu"
"Add products to Cart","Dodaj produkty do koszyka"